index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
11	0.0	95	33	-213.33120727539062	65	15	-37.231903076171875	0
12	0.0	95	30	-193.8026123046875	70	14	-38.03014373779297	0
13	0.0	89	35	-212.79132080078125	65	13	-36.2711296081543	0
14	0.0	112	40	-240.43621826171875	74	21	-48.818241119384766	0
15	0.0	90	31	-210.55201721191406	66	13	-31.062971115112305	0
16	0.0	73	31	-195.15841674804688	54	11	-33.82640838623047	0
17	0.0	122	41	-242.65219116210938	83	19	-58.68632125854492	0
18	0.0	129	50	-287.719970703125	91	23	-52.05624771118164	0
19	0.0	85	34	-192.7168426513672	56	16	-38.932559967041016	0
20	0.0	210	77	-459.28179931640625	146	33	-86.7518310546875	0
21	0.0	44	18	-122.16400909423828	29	10	-45.367950439453125	0
22	0.0	142	59	-315.19744873046875	97	26	-52.75218963623047	0
23	0.0	115	47	-268.85223388671875	82	19	-49.46599578857422	0
24	0.0	149	57	-334.5621032714844	114	20	-65.35729217529297	0
25	0.0	89	31	-187.53663635253906	63	16	-52.5767822265625	0
26	0.0	218	72	-408.94940185546875	160	31	-68.16397857666016	0
27	0.0	97	38	-236.38638305664062	69	14	-44.78742218017578	0
28	0.0	81	33	-194.73434448242188	57	13	-34.395320892333984	0
29	0.0	234	85	-448.41326904296875	167	36	-110.24634552001953	0
30	0.0	121	41	-255.35922241210938	85	18	-51.22245407104492	0
31	0.0	217	83	-445.642333984375	151	35	-94.86784362792969	0
32	0.0	195	70	-412.6875305175781	141	29	-85.37798309326172	0
33	0.0	196	75	-406.9666748046875	138	36	-85.90695190429688	0
34	0.0	80	27	-190.35714721679688	60	11	-38.51613235473633	0
35	0.0	129	48	-254.93394470214844	87	22	-54.80363464355469	0
36	0.0	68	25	-163.1411895751953	49	11	-41.21456527709961	0
37	0.0	128	52	-305.2825927734375	90	22	-62.54371643066406	0
38	0.0	97	40	-238.6346435546875	68	17	-44.79998016357422	0
39	0.0	102	43	-255.92254638671875	72	22	-60.25666809082031	0
40	0.0	160	59	-328.65911865234375	116	24	-68.46855163574219	0
41	0.0	199	67	-426.5494384765625	143	31	-85.19293975830078	0
42	0.0	210	81	-405.93365478515625	148	36	-106.4739990234375	0
43	0.0	94	38	-227.85781860351562	66	16	-39.121883392333984	0
44	0.0	95	37	-192.30213928222656	62	16	-53.58772659301758	0
45	0.0	148	56	-324.9812316894531	108	24	-70.90003967285156	0
46	0.0	137	53	-299.4266052246094	101	27	-68.741943359375	0
47	0.0	106	39	-224.32345581054688	76	17	-61.004852294921875	0
48	0.0	94	40	-221.9580841064453	67	15	-47.3330192565918	0
49	0.0	63	26	-161.34689331054688	44	14	-39.08855438232422	0
50	0.0	208	78	-475.0113220214844	154	31	-123.87109375	0
51	0.0	179	67	-384.05767822265625	128	29	-68.1164779663086	0
52	0.0	116	45	-297.0983581542969	84	21	-64.16669464111328	0
53	0.0	67	25	-165.21505737304688	47	12	-33.70474624633789	0
54	0.0	148	55	-285.9590148925781	106	28	-62.38876724243164	0
55	0.0	101	40	-233.1695556640625	72	20	-67.8116683959961	0
56	0.0	170	56	-332.634033203125	120	24	-75.96402740478516	0
57	0.0	214	69	-404.6817932128906	156	32	-94.36947631835938	0
58	0.0	199	75	-406.1725158691406	144	29	-79.90569305419922	0
59	0.0	193	67	-385.9717102050781	140	29	-81.16439056396484	0
60	0.0	94	36	-229.9757843017578	65	16	-41.32142639160156	0
61	0.0	100	38	-216.82089233398438	74	15	-47.243648529052734	0
62	0.0	165	63	-363.22491455078125	125	28	-97.30760955810547	0
63	0.0	104	34	-219.12396240234375	78	17	-56.248104095458984	0
64	0.0	157	57	-341.38629150390625	118	24	-81.76481628417969	0
65	0.0	75	30	-159.17910766601562	53	12	-28.980443954467773	0
66	0.0	75	30	-170.88829040527344	53	14	-35.208526611328125	0
67	0.0	196	71	-371.7421569824219	140	28	-83.2618408203125	0
68	0.0	156	53	-336.53399658203125	113	24	-71.91896057128906	0
69	0.0	142	55	-327.59735107421875	104	21	-84.99470520019531	0
70	0.0	208	73	-393.3910217285156	160	32	-76.1915512084961	0
71	0.0	95	33	-209.00486755371094	68	15	-52.882102966308594	0
72	0.0	158	58	-363.0460205078125	113	27	-87.72257232666016	0
73	0.0	147	56	-335.22906494140625	109	22	-94.5743179321289	0
74	0.0	198	68	-401.02813720703125	146	30	-113.10757446289062	0
75	0.0	91	33	-204.9676055908203	63	14	-47.77909851074219	0
76	0.0	119	49	-262.59490966796875	83	21	-68.21678161621094	0
77	0.0	158	53	-297.47772216796875	118	25	-86.67694854736328	0
78	0.0	66	30	-159.2281951904297	49	12	-38.797603607177734	0
79	0.0	58	25	-136.76644897460938	38	10	-25.893600463867188	0
80	0.0	53	24	-112.50096893310547	35	11	-34.9570198059082	0
81	0.0	71	25	-172.8162841796875	56	12	-50.624473571777344	0
82	0.0	229	80	-412.1576843261719	164	34	-98.1109390258789	0
83	0.0	211	74	-433.6703796386719	158	32	-123.33360290527344	0
84	0.0	70	26	-174.68873596191406	51	12	-44.31679153442383	0
85	0.0	113	43	-266.3951416015625	82	21	-108.8097915649414	0
86	0.0	91	35	-206.07566833496094	62	15	-39.58962631225586	0
87	0.0	128	43	-274.0949401855469	97	18	-71.25048828125	0
88	0.0	164	56	-335.3908386230469	116	26	-94.81549835205078	0
89	0.0	72	29	-196.36546325683594	48	15	-64.3943099975586	0
90	0.0	149	56	-335.6599426269531	108	24	-92.32077026367188	0
91	0.0	64	27	-194.95303344726562	44	14	-61.57594299316406	0
92	0.0	247	90	-447.1372985839844	172	41	-116.7082290649414	0
93	0.0	100	42	-230.06878662109375	66	19	-69.6329345703125	0
94	0.0	74	31	-195.83734130859375	49	17	-68.36009216308594	0
95	0.0	63	28	-201.03843688964844	49	17	-64.49839782714844	0
96	0.0	66	27	-192.3805694580078	46	16	-59.310157775878906	0
97	0.0	77	33	-206.65048217773438	55	15	-63.386878967285156	0
98	0.0	159	63	-381.7324523925781	112	28	-92.51009368896484	0
99	0.0	90	41	-254.03086853027344	65	21	-91.81719207763672	0
