index	task	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
11	0.0	65	13	-37.231903076171875	95	27	-213.33120727539062	0
12	0.0	70	11	-38.03014373779297	95	23	-193.8026123046875	0
13	0.0	65	12	-36.2711296081543	89	28	-212.79132080078125	0
14	0.0	74	17	-48.818241119384766	112	39	-240.43621826171875	0
15	0.0	66	12	-31.062971115112305	90	27	-210.55201721191406	0
16	0.0	54	10	-33.82640838623047	73	25	-195.15841674804688	0
17	0.0	83	16	-58.68632125854492	122	33	-242.65219116210938	0
18	0.0	91	22	-52.05624771118164	129	44	-287.719970703125	0
19	0.0	56	15	-38.932559967041016	85	29	-192.7168426513672	0
20	0.0	146	31	-86.7518310546875	210	68	-459.28179931640625	0
21	0.0	29	9	-45.367950439453125	44	17	-122.16400909423828	0
22	0.0	97	24	-52.75218963623047	142	48	-315.19744873046875	0
23	0.0	82	17	-49.46599578857422	115	39	-268.85223388671875	0
24	0.0	114	17	-65.35729217529297	149	46	-334.5621032714844	0
25	0.0	63	12	-52.5767822265625	89	27	-187.53663635253906	0
26	0.0	160	29	-68.16397857666016	218	63	-408.94940185546875	0
27	0.0	69	13	-44.78742218017578	97	33	-236.38638305664062	0
28	0.0	57	12	-34.395320892333984	81	27	-194.73434448242188	0
29	0.0	167	33	-110.24634552001953	234	77	-448.41326904296875	0
30	0.0	85	17	-51.22245407104492	121	37	-255.35922241210938	0
31	0.0	151	31	-94.86784362792969	217	73	-445.642333984375	0
32	0.0	141	25	-85.37798309326172	195	61	-412.6875305175781	0
33	0.0	138	30	-85.90695190429688	196	64	-406.9666748046875	0
34	0.0	60	10	-38.51613235473633	80	25	-190.35714721679688	0
35	0.0	87	19	-54.80363464355469	129	42	-254.93394470214844	0
36	0.0	49	10	-41.21456527709961	68	20	-163.1411895751953	0
37	0.0	90	20	-62.54371643066406	128	45	-305.2825927734375	0
38	0.0	68	16	-44.79998016357422	97	33	-238.6346435546875	0
39	0.0	72	16	-60.25666809082031	102	33	-255.92254638671875	0
40	0.0	116	21	-68.46855163574219	160	50	-328.65911865234375	0
41	0.0	143	25	-85.19293975830078	199	64	-426.5494384765625	0
42	0.0	148	30	-106.4739990234375	210	66	-405.93365478515625	0
43	0.0	66	14	-39.121883392333984	94	32	-227.85781860351562	0
44	0.0	62	15	-53.58772659301758	95	31	-192.30213928222656	0
45	0.0	108	20	-70.90003967285156	148	47	-324.9812316894531	0
46	0.0	101	20	-68.741943359375	137	41	-299.4266052246094	0
47	0.0	76	14	-61.004852294921875	106	32	-224.32345581054688	0
48	0.0	67	14	-47.3330192565918	94	33	-221.9580841064453	0
49	0.0	44	10	-39.08855438232422	63	22	-161.34689331054688	0
50	0.0	154	27	-123.87109375	208	67	-475.0113220214844	0
51	0.0	128	25	-68.1164779663086	179	59	-384.05767822265625	0
52	0.0	84	17	-64.16669464111328	116	34	-297.0983581542969	0
53	0.0	47	10	-33.70474624633789	67	21	-165.21505737304688	0
54	0.0	106	22	-62.38876724243164	148	47	-285.9590148925781	0
55	0.0	72	16	-67.8116683959961	101	33	-233.1695556640625	0
56	0.0	120	20	-75.96402740478516	170	53	-332.634033203125	0
57	0.0	156	26	-94.36947631835938	214	61	-404.6817932128906	0
58	0.0	144	28	-79.90569305419922	199	64	-406.1725158691406	0
59	0.0	140	24	-81.16439056396484	193	55	-385.9717102050781	0
60	0.0	65	13	-41.32142639160156	94	31	-229.9757843017578	0
61	0.0	74	14	-47.243648529052734	100	31	-216.82089233398438	0
62	0.0	125	23	-97.30760955810547	165	54	-363.22491455078125	0
63	0.0	78	15	-56.248104095458984	104	29	-219.12396240234375	0
64	0.0	118	20	-81.76481628417969	157	47	-341.38629150390625	0
65	0.0	53	11	-28.980443954467773	75	26	-159.17910766601562	0
66	0.0	53	11	-35.208526611328125	75	23	-170.88829040527344	0
67	0.0	140	27	-83.2618408203125	196	58	-371.7421569824219	0
68	0.0	113	23	-71.91896057128906	156	48	-336.53399658203125	0
69	0.0	104	19	-84.99470520019531	142	43	-327.59735107421875	0
70	0.0	160	24	-76.1915512084961	208	56	-393.3910217285156	0
71	0.0	68	13	-52.882102966308594	95	30	-209.00486755371094	0
72	0.0	113	21	-87.72257232666016	158	51	-363.0460205078125	0
73	0.0	109	20	-94.5743179321289	147	46	-335.22906494140625	0
74	0.0	146	26	-113.10757446289062	198	55	-401.02813720703125	0
75	0.0	63	13	-47.77909851074219	91	28	-204.9676055908203	0
76	0.0	83	17	-68.21678161621094	119	38	-262.59490966796875	0
77	0.0	118	20	-86.67694854736328	158	44	-297.47772216796875	0
78	0.0	49	11	-38.797603607177734	66	23	-159.2281951904297	0
79	0.0	38	9	-25.893600463867188	58	18	-136.76644897460938	0
80	0.0	35	10	-34.9570198059082	53	20	-112.50096893310547	0
81	0.0	56	10	-50.624473571777344	71	20	-172.8162841796875	0
82	0.0	164	29	-98.1109390258789	229	70	-412.1576843261719	0
83	0.0	158	28	-123.33360290527344	211	63	-433.6703796386719	0
84	0.0	51	10	-44.31679153442383	70	21	-174.68873596191406	0
85	0.0	82	16	-108.8097915649414	113	37	-266.3951416015625	0
86	0.0	62	13	-39.58962631225586	91	29	-206.07566833496094	0
87	0.0	97	15	-71.25048828125	128	38	-274.0949401855469	0
88	0.0	116	25	-94.81549835205078	164	48	-335.3908386230469	0
89	0.0	48	13	-64.3943099975586	72	25	-196.36546325683594	0
90	0.0	108	23	-92.32077026367188	149	48	-335.6599426269531	0
91	0.0	44	12	-61.57594299316406	64	24	-194.95303344726562	0
92	0.0	172	32	-116.7082290649414	247	76	-447.1372985839844	0
93	0.0	66	18	-69.6329345703125	100	38	-230.06878662109375	0
94	0.0	49	14	-68.36009216308594	74	25	-195.83734130859375	0
95	0.0	49	11	-64.49839782714844	63	26	-201.03843688964844	0
96	0.0	46	12	-59.310157775878906	66	24	-192.3805694580078	0
97	0.0	55	14	-63.386878967285156	77	27	-206.65048217773438	0
98	0.0	112	27	-92.51009368896484	159	51	-381.7324523925781	0
99	0.0	65	16	-91.81719207763672	90	30	-254.03086853027344	0
